"height","weight","sex","year","age","education","bmi","citizenship","country"
165.08,53.42,0,1933,78,"Only secondary",19.6,"non-UAE citizen","UAE"
151.86,71.01,0,1944,50,"Higher",30.79,"non-UAE citizen","UAE"
173.99,54.37,0,1985,93,"Higher",17.96,"non-UAE citizen","UAE"
170.77,68.25,1,1964,59,"Only primary",23.4,"non-UAE citizen","UAE"
146.33,76.15,0,1952,38,"Only primary",35.56,"non-UAE citizen","UAE"
197.31,64.55,1,1997,41,"Only kindergarten",16.58,"non-UAE citizen","UAE"
171.65,71.5,1,1955,60,"Only secondary",24.27,"UAE citizen","UAE"
170.25,46.01,0,1935,40,"Only secondary",15.87,"non-UAE citizen","UAE"
177.42,62.25,1,1938,50,"Only primary",19.78,"non-UAE citizen","UAE"
184.43,65.82,1,2023,87,"Only secondary",19.35,"non-UAE citizen","UAE"
154.14,64.02,0,1939,19,"Only secondary",26.95,"non-UAE citizen","UAE"
214.51,60.5,1,1943,66,"Higher",13.15,"non-UAE citizen","UAE"
152.71,79.59,1,1957,71,"Only kindergarten",34.13,"non-UAE citizen","UAE"
181.08,73.85,0,1942,18,"Secondary",22.52,"UAE citizen","UAE"
160.19,80.9,0,1958,38,"Higher",31.53,"non-UAE citizen","UAE"
143.71,64.78,0,2022,19,"Only secondary",31.37,"non-UAE citizen","UAE"
185.18,74.98,1,1969,40,"Only secondary",21.87,"non-UAE citizen","UAE"
180.95,88.27,1,1977,35,"Only primary",26.96,"non-UAE citizen","UAE"
170.12,70.63,0,1947,86,"Only secondary",24.4,"non-UAE citizen","UAE"
178.28,57.84,1,2012,40,"Higher",18.2,"non-UAE citizen","UAE"
149.92,79.61,1,1998,19,"Higher",35.42,"non-UAE citizen","UAE"
183.53,65.4,1,1980,97,"Only primary",19.42,"non-UAE citizen","UAE"
180.99,74.42,1,1984,86,"Only primary",22.72,"non-UAE citizen","UAE"
179.68,81.21,1,1936,62,"Only secondary",25.15,"non-UAE citizen","UAE"
167.18,81.84,1,1940,87,"Only primary",29.28,"non-UAE citizen","UAE"
163.75,76.31,1,1998,45,"Only primary",28.46,"non-UAE citizen","UAE"
162.94,79.19,1,1966,84,"Higher",29.83,"non-UAE citizen","UAE"
166.63,68.25,1,2021,77,"Higher",24.58,"non-UAE citizen","UAE"
189.65,72.88,1,1985,73,"Higher",20.26,"non-UAE citizen","UAE"
192.09,65.32,0,1968,87,"Only primary",17.7,"non-UAE citizen","UAE"
201.18,84.61,1,1964,42,"Only primary",20.91,"non-UAE citizen","UAE"
144.21,75.02,0,1952,89,"Higher",36.07,"non-UAE citizen","UAE"
184.8,80.79,1,1964,58,"Only secondary",23.66,"non-UAE citizen","UAE"
197.47,75.16,1,2000,72,"Only secondary",19.27,"non-UAE citizen","UAE"
174.35,67.15,1,1984,19,"Higher",22.09,"non-UAE citizen","UAE"
161.38,67.28,1,1976,55,"Higher",25.83,"non-UAE citizen","UAE"
159.71,68.35,0,1986,80,"Only secondary",26.8,"non-UAE citizen","UAE"
165.22,62.51,0,1995,65,"Only secondary",22.9,"non-UAE citizen","UAE"
187.14,87.55,1,1954,68,"Only kindergarten",25,"UAE citizen","UAE"
159.66,66.6,0,1986,19,"Only secondary",26.13,"non-UAE citizen","UAE"
136.2,23.98,1,1959,8,"Primary",12.93,"non-UAE citizen","UAE"
146.77,66.1,0,1940,30,"Only secondary",30.69,"UAE citizen","UAE"
173.57,67.27,1,2002,80,"Higher",22.33,"UAE citizen","UAE"
185.02,52.8,0,1941,21,"Only kindergarten",15.42,"non-UAE citizen","UAE"
146.91,56.33,0,1962,77,"Only secondary",26.1,"non-UAE citizen","UAE"
190.48,68.98,1,1992,30,"Only primary",19.01,"UAE citizen","UAE"
102.85,20.53,1,1951,1,"None",19.41,"non-UAE citizen","UAE"
114.66,14.82,0,1938,5,"Kindergarten",11.27,"non-UAE citizen","UAE"
184.34,71.93,0,2017,60,"Only primary",21.17,"non-UAE citizen","UAE"
158.25,67.24,1,2021,93,"Higher",26.85,"non-UAE citizen","UAE"
147.59,62.9,0,1987,82,"Higher",28.88,"non-UAE citizen","UAE"
156.03,68.54,1,1976,39,"Only secondary",28.15,"UAE citizen","UAE"
143.87,60.41,0,2004,39,"Higher",29.19,"UAE citizen","UAE"
172.05,78.07,1,1993,47,"Higher",26.37,"non-UAE citizen","UAE"
173.77,60.97,0,2008,29,"Higher",20.19,"UAE citizen","UAE"
144.91,71.28,0,1956,20,"Only kindergarten",33.94,"non-UAE citizen","UAE"
164.02,72.33,1,1948,81,"Higher",26.89,"non-UAE citizen","UAE"
144.83,47.11,0,1927,14,"Secondary",22.46,"non-UAE citizen","UAE"
144.66,68.31,0,1948,35,"Only kindergarten",32.64,"non-UAE citizen","UAE"
165.53,78.47,1,1965,86,"Only secondary",28.64,"non-UAE citizen","UAE"
158.96,97.04,1,1954,95,"Only primary",38.4,"non-UAE citizen","UAE"
163.9,77.32,1,1931,38,"Higher",28.78,"non-UAE citizen","UAE"
170.67,93.77,1,1956,67,"Only primary",32.19,"UAE citizen","UAE"
169.6,83.09,1,1932,21,"Higher",28.89,"non-UAE citizen","UAE"
164.44,67.45,0,1967,94,"Higher",24.94,"non-UAE citizen","UAE"
154.21,51.78,0,2009,60,"Only primary",21.77,"UAE citizen","UAE"
153.56,59.8,0,1962,16,"Secondary",25.36,"UAE citizen","UAE"
177.55,81.94,1,1987,29,"Only secondary",25.99,"non-UAE citizen","UAE"
151.89,85.85,1,2022,55,"Higher",37.21,"non-UAE citizen","UAE"
103.52,28.99,0,1931,4,"Kindergarten",27.05,"non-UAE citizen","UAE"
183.64,78.57,0,1943,71,"Only secondary",23.3,"UAE citizen","UAE"
201.71,92.32,1,1985,29,"Only kindergarten",22.69,"non-UAE citizen","UAE"
196.83,79.94,1,1967,80,"Higher",20.63,"non-UAE citizen","UAE"
162.52,86.21,1,2004,83,"Higher",32.64,"non-UAE citizen","UAE"
167.3,63.7,1,1929,65,"Higher",22.76,"non-UAE citizen","UAE"
166.31,55.2,0,1976,97,"Only kindergarten",19.96,"non-UAE citizen","UAE"
141.36,42.55,0,1989,68,"Only secondary",21.29,"non-UAE citizen","UAE"
174.8,94.95,1,1959,79,"Higher",31.08,"non-UAE citizen","UAE"
104.49,18.26,1,1973,2,"None",16.72,"non-UAE citizen","UAE"
154.55,69.6,1,1958,15,"Secondary",29.14,"non-UAE citizen","UAE"
174.68,65.96,1,2019,73,"Only secondary",21.62,"non-UAE citizen","UAE"
115.93,25.79,0,1978,1,"None",19.19,"non-UAE citizen","UAE"
179.81,69.25,0,1940,85,"Only kindergarten",21.42,"non-UAE citizen","UAE"
186.42,72.47,1,1952,66,"Only secondary",20.85,"non-UAE citizen","UAE"
123.98,29.22,1,1985,10,"Primary",19.01,"UAE citizen","UAE"
158.05,58.22,1,1930,83,"Higher",23.31,"non-UAE citizen","UAE"
162.56,73.42,1,1964,91,"Only kindergarten",27.78,"non-UAE citizen","UAE"
167.12,70.6,1,1960,74,"Only secondary",25.28,"non-UAE citizen","UAE"
103.03,20.35,1,1957,1,"None",19.17,"non-UAE citizen","UAE"
170.81,90.51,1,2019,30,"Higher",31.02,"non-UAE citizen","UAE"
119,37.13,0,1945,10,"Primary",26.22,"non-UAE citizen","UAE"
168.77,79.7,0,1931,67,"Higher",27.98,"UAE citizen","UAE"
169.9,74.45,1,1944,19,"Higher",25.79,"UAE citizen","UAE"
147.25,46.75,0,1964,89,"Only kindergarten",21.56,"non-UAE citizen","UAE"
164.52,88.13,1,1931,63,"Higher",32.56,"non-UAE citizen","UAE"
166.2,72.7,1,1936,85,"Higher",26.32,"non-UAE citizen","UAE"
164.5,77.08,1,1979,88,"Only kindergarten",28.48,"non-UAE citizen","UAE"
165.35,74.18,1,1951,29,"Higher",27.13,"non-UAE citizen","UAE"
172.06,55.03,1,1990,12,"Secondary",18.59,"UAE citizen","UAE"
187.32,80.79,1,2010,56,"Only primary",23.02,"non-UAE citizen","UAE"
151.37,76.28,1,1935,37,"Higher",33.29,"non-UAE citizen","UAE"
195.17,59.11,1,1974,58,"Higher",15.52,"non-UAE citizen","UAE"
159,75.24,0,1938,76,"Only secondary",29.76,"non-UAE citizen","UAE"
173.77,59.49,0,2015,71,"Higher",19.7,"non-UAE citizen","UAE"
143.87,65.01,0,1986,63,"Only secondary",31.41,"non-UAE citizen","UAE"
175.36,96.71,1,2019,89,"Only secondary",31.45,"non-UAE citizen","UAE"
114.73,26.22,0,1963,5,"Kindergarten",19.92,"non-UAE citizen","UAE"
159.68,68.59,0,1959,100,"Higher",26.9,"non-UAE citizen","UAE"
150.7,78.35,1,1984,59,"Only kindergarten",34.5,"non-UAE citizen","UAE"
138.93,74.8,0,1944,76,"Higher",38.75,"non-UAE citizen","UAE"
157.46,81.36,1,1982,47,"Only secondary",32.81,"non-UAE citizen","UAE"
145.6,55.42,0,1927,29,"Only secondary",26.14,"non-UAE citizen","UAE"
163.8,84.65,0,1983,84,"Higher",31.55,"non-UAE citizen","UAE"
154.8,65.08,0,1992,89,"Only primary",27.16,"non-UAE citizen","UAE"
154.94,69.26,0,1928,44,"Higher",28.85,"non-UAE citizen","UAE"
158.72,55.49,1,1944,13,"Secondary",22.03,"non-UAE citizen","UAE"
155.53,48.32,0,1926,72,"Only secondary",19.98,"non-UAE citizen","UAE"
180.36,64.07,1,1957,42,"Higher",19.7,"UAE citizen","UAE"
179.96,86.03,1,2019,20,"Higher",26.56,"non-UAE citizen","UAE"
176.2,66.49,1,2025,38,"Higher",21.42,"non-UAE citizen","UAE"
170.27,70.22,1,1981,26,"Only secondary",24.22,"non-UAE citizen","UAE"
160.68,81.48,1,1965,18,"Secondary",31.56,"UAE citizen","UAE"
161.55,75.3,1,1926,21,"Higher",28.85,"UAE citizen","UAE"
180.4,71.03,1,1999,69,"Higher",21.83,"non-UAE citizen","UAE"
111.81,85.75,1,1996,84,"Higher",68.59,"non-UAE citizen","UAE"
160.49,88.09,1,1963,35,"Only secondary",34.2,"UAE citizen","UAE"
164.21,56.71,0,1994,96,"Only secondary",21.03,"non-UAE citizen","UAE"
123.31,88.62,0,2001,89,"Only primary",58.28,"non-UAE citizen","UAE"
129.71,65.47,0,1948,21,"Higher",38.91,"non-UAE citizen","UAE"
172.39,64.94,0,1982,31,"Only secondary",21.85,"non-UAE citizen","UAE"
169.13,88.6,1,1974,41,"Higher",30.97,"non-UAE citizen","UAE"
131.45,31.05,1,1981,10,"Primary",17.97,"non-UAE citizen","UAE"
177.69,62.95,1,2013,97,"Higher",19.94,"non-UAE citizen","UAE"
164.23,58.99,0,2024,31,"Higher",21.87,"non-UAE citizen","UAE"
155.83,46.49,0,1933,15,"Secondary",19.15,"non-UAE citizen","UAE"
166.31,65.12,1,1935,31,"Higher",23.54,"non-UAE citizen","UAE"
178.27,81.74,1,1971,55,"Only secondary",25.72,"UAE citizen","UAE"
130.17,35.29,1,1998,6,"Primary",20.83,"non-UAE citizen","UAE"
160.15,67.47,0,1938,67,"Higher",26.31,"UAE citizen","UAE"
177.25,69.55,1,2020,85,"Only kindergarten",22.14,"non-UAE citizen","UAE"
140.02,73.1,0,1948,95,"Higher",37.29,"non-UAE citizen","UAE"
190.13,70.46,1,1944,25,"Higher",19.49,"UAE citizen","UAE"
177.35,76.76,1,2005,48,"Only secondary",24.4,"non-UAE citizen","UAE"
158.7,59.21,1,2024,95,"Only secondary",23.51,"UAE citizen","UAE"
148.44,86.9,0,1969,86,"Only secondary",39.44,"non-UAE citizen","UAE"
191.24,76.32,1,1985,98,"Higher",20.87,"non-UAE citizen","UAE"
150.4,66.02,0,1994,33,"Only kindergarten",29.19,"UAE citizen","UAE"
167.32,69.97,1,1946,40,"Only kindergarten",24.99,"non-UAE citizen","UAE"
183.63,81.33,1,1955,62,"Only primary",24.12,"non-UAE citizen","UAE"
183.19,71.35,0,2019,44,"Only primary",21.26,"non-UAE citizen","UAE"
141.5,79.4,0,2025,50,"Higher",39.66,"non-UAE citizen","UAE"
175.19,93.94,1,1995,63,"Higher",30.61,"non-UAE citizen","UAE"
186.62,69.13,1,1933,41,"Higher",19.85,"non-UAE citizen","UAE"
172.62,71.76,1,1975,64,"Higher",24.08,"non-UAE citizen","UAE"
153.42,61.04,0,1926,47,"Only secondary",25.93,"non-UAE citizen","UAE"
177.91,57.61,0,1981,37,"Only secondary",18.2,"non-UAE citizen","UAE"
135.02,74.9,0,1978,45,"Only primary",41.09,"non-UAE citizen","UAE"
156.3,77.95,1,2010,73,"Higher",31.91,"UAE citizen","UAE"
147.55,60.01,0,1956,53,"Higher",27.56,"non-UAE citizen","UAE"
165.13,73.62,1,1939,20,"Higher",27,"non-UAE citizen","UAE"
177.57,101.56,1,1966,26,"Only primary",32.21,"non-UAE citizen","UAE"
145.99,38.77,1,1965,70,"Higher",18.19,"UAE citizen","UAE"
182.91,84.71,1,1964,45,"Only secondary",25.32,"non-UAE citizen","UAE"
170.34,68.3,1,2007,86,"Only primary",23.54,"non-UAE citizen","UAE"
161.99,88.21,1,1993,52,"Only secondary",33.62,"non-UAE citizen","UAE"
150.06,61.11,0,2013,28,"Higher",27.14,"non-UAE citizen","UAE"
155.95,62.21,0,1995,72,"Only secondary",25.58,"non-UAE citizen","UAE"
146.59,65.69,0,1927,59,"Only secondary",30.57,"non-UAE citizen","UAE"
181.12,54.96,0,1990,41,"Only primary",16.75,"non-UAE citizen","UAE"
163.24,40.84,0,1940,29,"Only secondary",15.33,"non-UAE citizen","UAE"
157.17,46.59,0,1953,17,"Secondary",18.86,"non-UAE citizen","UAE"
168.62,77.58,0,1949,79,"Only secondary",27.29,"UAE citizen","UAE"
166.81,72.11,1,1973,77,"Only kindergarten",25.92,"non-UAE citizen","UAE"
177.45,92.88,1,2009,49,"Higher",29.5,"non-UAE citizen","UAE"
164.35,78.01,1,1959,42,"Higher",28.88,"non-UAE citizen","UAE"
157.52,75.45,1,2014,27,"Only secondary",30.41,"non-UAE citizen","UAE"
104.4,18.85,1,1992,1,"None",17.29,"UAE citizen","UAE"
128.47,30.56,1,1926,9,"Primary",18.52,"non-UAE citizen","UAE"
173.84,74.49,0,1989,81,"Only kindergarten",24.65,"non-UAE citizen","UAE"
187.9,92.9,1,1948,93,"Only secondary",26.31,"UAE citizen","UAE"
159.19,74.79,0,1953,60,"Only kindergarten",29.51,"non-UAE citizen","UAE"
161.05,73.2,0,1986,97,"Only secondary",28.22,"non-UAE citizen","UAE"
180,62.88,1,2025,46,"Only kindergarten",19.41,"non-UAE citizen","UAE"
103.42,74.02,0,1944,81,"Higher",69.21,"non-UAE citizen","UAE"
178.97,71.81,1,1943,88,"Only secondary",22.42,"non-UAE citizen","UAE"
146.39,81.72,0,1955,55,"Higher",38.13,"non-UAE citizen","UAE"
147.92,76.99,1,1971,56,"Higher",35.19,"non-UAE citizen","UAE"
164.91,66.41,1,2001,39,"Only primary",24.42,"non-UAE citizen","UAE"
201.44,87.42,1,2000,25,"Higher",21.54,"non-UAE citizen","UAE"
163.04,60.82,1,1925,86,"Higher",22.88,"non-UAE citizen","UAE"
160.52,70.63,1,1929,94,"Only secondary",27.41,"non-UAE citizen","UAE"
198.83,75.53,1,1941,21,"Higher",19.11,"non-UAE citizen","UAE"
153.83,60.66,0,1959,18,"Secondary",25.63,"UAE citizen","UAE"
177.82,64.96,0,1968,90,"Only secondary",20.54,"non-UAE citizen","UAE"
168.3,76.31,1,1943,100,"Only secondary",26.94,"non-UAE citizen","UAE"
186.82,82.94,1,1953,52,"Only secondary",23.76,"non-UAE citizen","UAE"
128.64,33.09,1,1968,11,"Primary",20,"non-UAE citizen","UAE"
143.26,68.69,1,1974,29,"Only secondary",33.47,"UAE citizen","UAE"
183.1,52.72,0,1933,26,"Higher",15.73,"UAE citizen","UAE"
155.02,55.31,1,2015,16,"Secondary",23.02,"UAE citizen","UAE"
159.73,47.74,0,2011,80,"Only primary",18.71,"non-UAE citizen","UAE"
132.44,36.61,1,1989,7,"Primary",20.87,"UAE citizen","UAE"
160.52,62.1,1,1930,66,"Only secondary",24.1,"non-UAE citizen","UAE"
105.98,16.87,1,1956,2,"None",15.02,"non-UAE citizen","UAE"
195.13,95.99,1,1993,77,"Only secondary",25.21,"non-UAE citizen","UAE"
105.82,15.28,0,1985,5,"Kindergarten",13.65,"UAE citizen","UAE"
164.24,59.21,0,1939,15,"Secondary",21.95,"UAE citizen","UAE"
103.24,24.53,1,2009,3,"Kindergarten",23.01,"non-UAE citizen","UAE"
180.66,61.67,0,2008,21,"Only kindergarten",18.9,"non-UAE citizen","UAE"
148.53,69.29,1,1961,53,"Only secondary",31.41,"non-UAE citizen","UAE"
162.59,59.76,0,1944,39,"Only secondary",22.61,"non-UAE citizen","UAE"
166.66,75.37,0,2014,100,"Higher",27.14,"non-UAE citizen","UAE"
157.11,70.38,0,2023,49,"Only primary",28.51,"non-UAE citizen","UAE"
108.68,26.32,0,1959,1,"None",22.28,"non-UAE citizen","UAE"
107.92,16.15,1,1958,1,"None",13.87,"non-UAE citizen","UAE"
165.67,81.48,1,2017,46,"Higher",29.69,"non-UAE citizen","UAE"
177.97,75.54,1,1954,68,"Only secondary",23.85,"non-UAE citizen","UAE"
140.55,69.37,0,1961,55,"Only primary",35.12,"non-UAE citizen","UAE"
189.27,69.62,1,2019,47,"Higher",19.43,"non-UAE citizen","UAE"
190.41,85.38,1,1996,75,"Only primary",23.55,"non-UAE citizen","UAE"
183.04,78.22,1,1965,96,"Only primary",23.35,"non-UAE citizen","UAE"
121.66,67.95,0,1955,57,"Only kindergarten",45.91,"non-UAE citizen","UAE"
174.9,83.76,1,2009,26,"Higher",27.38,"non-UAE citizen","UAE"
167.85,86.22,1,1934,83,"Only secondary",30.6,"non-UAE citizen","UAE"
160.84,63.02,1,1972,15,"Secondary",24.36,"non-UAE citizen","UAE"
161.85,77.91,1,1990,99,"Only secondary",29.74,"non-UAE citizen","UAE"
141.28,68.55,0,1998,54,"Higher",34.34,"non-UAE citizen","UAE"
103.02,16.39,0,1961,5,"None",15.44,"non-UAE citizen","UAE"
159.23,73.53,0,1932,89,"Higher",29,"UAE citizen","UAE"
135.07,36.04,1,2001,9,"Primary",19.75,"non-UAE citizen","UAE"
153.28,88.4,1,2004,70,"Higher",37.63,"non-UAE citizen","UAE"
166.93,75.7,1,1992,72,"Higher",27.17,"non-UAE citizen","UAE"
170.21,78.37,1,2007,35,"Higher",27.05,"non-UAE citizen","UAE"
126.2,28.53,0,2002,6,"Primary",17.91,"non-UAE citizen","UAE"
159.34,57.12,0,2006,54,"Higher",22.5,"non-UAE citizen","UAE"
183.23,84.4,1,2009,38,"Only secondary",25.14,"non-UAE citizen","UAE"
147.93,73.61,1,1983,63,"Only primary",33.64,"non-UAE citizen","UAE"
179.18,75.04,1,1958,79,"Higher",23.37,"non-UAE citizen","UAE"
146.93,91.77,1,1975,91,"Higher",42.51,"non-UAE citizen","UAE"
187.19,74.9,0,1935,50,"Higher",21.38,"non-UAE citizen","UAE"
168.58,70.83,0,1989,28,"Only secondary",24.92,"non-UAE citizen","UAE"
175.82,78.05,1,2000,95,"Only secondary",25.25,"non-UAE citizen","UAE"
184.95,72.25,1,1939,60,"Higher",21.12,"non-UAE citizen","UAE"
185.5,76.98,1,1939,97,"Only primary",22.37,"non-UAE citizen","UAE"
175.06,88.7,1,2013,60,"Only secondary",28.94,"non-UAE citizen","UAE"
198.67,97.12,1,1933,54,"Only primary",24.61,"non-UAE citizen","UAE"
194.41,53.78,1,1982,85,"Only primary",14.23,"non-UAE citizen","UAE"
167.53,93.18,1,1933,68,"Only primary",33.2,"non-UAE citizen","UAE"
152.38,77.97,1,2022,46,"Only primary",33.58,"non-UAE citizen","UAE"
163.9,71.12,1,1994,71,"Only secondary",26.47,"non-UAE citizen","UAE"
182.81,64.5,1,1994,55,"Only kindergarten",19.3,"non-UAE citizen","UAE"
139.33,72.03,0,1972,47,"Only secondary",37.1,"non-UAE citizen","UAE"
177.69,80.43,1,1993,100,"Only secondary",25.47,"non-UAE citizen","UAE"
145.86,70.31,1,2016,57,"Higher",33.05,"non-UAE citizen","UAE"
166.27,75.79,1,1958,59,"Higher",27.41,"non-UAE citizen","UAE"
126.07,25.21,1,1999,6,"Primary",15.86,"non-UAE citizen","UAE"
162.78,74.45,0,1925,88,"Higher",28.1,"UAE citizen","UAE"
164.85,69.24,1,2020,93,"Only secondary",25.48,"non-UAE citizen","UAE"
189.97,50.89,0,1945,56,"Only secondary",14.1,"non-UAE citizen","UAE"
154.79,61.43,1,1927,24,"Only secondary",25.64,"non-UAE citizen","UAE"
163.12,70.93,1,1999,71,"Only kindergarten",26.66,"non-UAE citizen","UAE"
169.44,71.21,0,2024,89,"Only kindergarten",24.8,"non-UAE citizen","UAE"
155.07,59.58,1,2008,14,"Secondary",24.78,"non-UAE citizen","UAE"
149.84,47.27,0,1929,71,"Higher",21.05,"non-UAE citizen","UAE"
184.73,103.54,1,1976,79,"Higher",30.34,"non-UAE citizen","UAE"
161.36,85.08,1,1993,23,"Only secondary",32.68,"non-UAE citizen","UAE"
149.04,59.33,0,1983,18,"Secondary",26.71,"UAE citizen","UAE"
181.16,61.17,1,2003,19,"Only kindergarten",18.64,"non-UAE citizen","UAE"
191.05,80.4,1,1956,85,"Only primary",22.03,"non-UAE citizen","UAE"
160.96,54.76,0,1953,83,"Only kindergarten",21.14,"non-UAE citizen","UAE"
139.33,39.37,0,1937,74,"Only secondary",20.28,"non-UAE citizen","UAE"
137.26,59,0,1988,15,"None",31.32,"non-UAE citizen","UAE"
151.45,57.82,1,1945,13,"Secondary",25.21,"non-UAE citizen","UAE"
178.66,61.17,1,2000,33,"Higher",19.16,"non-UAE citizen","UAE"
219.03,82.65,1,2020,18,"Secondary",17.23,"non-UAE citizen","UAE"
176.34,82.55,1,1998,97,"Only secondary",26.55,"non-UAE citizen","UAE"
168.8,67.19,0,1977,75,"Higher",23.58,"UAE citizen","UAE"
163.1,75.6,1,1931,85,"Only kindergarten",28.42,"non-UAE citizen","UAE"
161.39,77.58,1,1988,61,"Higher",29.78,"non-UAE citizen","UAE"
171.09,66.35,0,1951,38,"Higher",22.67,"non-UAE citizen","UAE"
155.16,60.1,1,1984,17,"Secondary",24.96,"non-UAE citizen","UAE"
162.44,81.47,1,1934,99,"Only secondary",30.88,"non-UAE citizen","UAE"
175.07,63.14,1,1925,77,"Only secondary",20.6,"non-UAE citizen","UAE"
171.92,71.26,1,1939,82,"Higher",24.11,"non-UAE citizen","UAE"
172.3,65.38,1,1926,48,"Higher",22.02,"non-UAE citizen","UAE"
176.66,82.38,1,1932,80,"Only primary",26.4,"non-UAE citizen","UAE"
161.27,56.58,0,2010,76,"Only primary",21.75,"non-UAE citizen","UAE"
177.92,78.54,1,1962,67,"Only secondary",24.81,"non-UAE citizen","UAE"
153.05,62.7,1,1935,46,"Higher",26.77,"non-UAE citizen","UAE"
154.25,76.78,1,1935,21,"Higher",32.27,"non-UAE citizen","UAE"
165.85,54.53,0,1932,90,"Only kindergarten",19.82,"non-UAE citizen","UAE"
171.73,71.7,1,1954,67,"Only secondary",24.31,"non-UAE citizen","UAE"
167.25,84.76,1,1954,73,"Higher",30.3,"non-UAE citizen","UAE"
167.44,82.46,1,1953,21,"Only secondary",29.41,"non-UAE citizen","UAE"
179.39,79.16,1,1949,77,"Only secondary",24.6,"non-UAE citizen","UAE"
155.24,75.95,1,1954,89,"Higher",31.52,"non-UAE citizen","UAE"
142.6,69.6,0,1929,94,"Only secondary",34.23,"UAE citizen","UAE"
180.78,67.21,0,1974,79,"Only kindergarten",20.57,"non-UAE citizen","UAE"
175.52,80.11,1,2004,28,"Higher",26,"non-UAE citizen","UAE"
155.68,73.08,1,2016,91,"Only kindergarten",30.15,"non-UAE citizen","UAE"
144.28,87.39,0,1980,29,"Only kindergarten",41.98,"non-UAE citizen","UAE"
175.3,69.09,0,1970,48,"Only kindergarten",22.48,"UAE citizen","UAE"
134.61,68.07,0,1994,25,"Higher",37.57,"non-UAE citizen","UAE"
154.83,57.15,0,1983,68,"Only secondary",23.84,"non-UAE citizen","UAE"
149.1,74.02,1,1939,38,"Higher",33.3,"non-UAE citizen","UAE"
162.03,75.26,1,1944,73,"Only kindergarten",28.67,"non-UAE citizen","UAE"
203.13,86.68,1,1928,65,"Higher",21.01,"non-UAE citizen","UAE"
163.83,58.32,1,1953,44,"Higher",21.73,"non-UAE citizen","UAE"
165.21,97.41,1,1939,53,"Only secondary",35.69,"non-UAE citizen","UAE"
191.11,72.41,1,1958,99,"Only kindergarten",19.83,"non-UAE citizen","UAE"
176.03,67.24,1,1940,66,"Only kindergarten",21.7,"non-UAE citizen","UAE"
128.12,32.41,1,1975,8,"Primary",19.74,"UAE citizen","UAE"
109.89,20.05,1,1929,1,"None",16.6,"UAE citizen","UAE"
131.72,75.48,0,2000,72,"Higher",43.5,"UAE citizen","UAE"
167.05,66.37,0,1943,57,"Only primary",23.78,"non-UAE citizen","UAE"
174.85,79.01,1,1948,62,"Higher",25.84,"non-UAE citizen","UAE"
171.24,51.71,1,1965,13,"Secondary",17.63,"non-UAE citizen","UAE"
113.61,29.39,0,1937,6,"Primary",22.77,"UAE citizen","UAE"
165.18,41.35,0,1987,39,"Higher",15.16,"UAE citizen","UAE"
171.13,72.42,1,2003,61,"Only primary",24.73,"UAE citizen","UAE"
174.34,67.53,1,1941,50,"Only secondary",22.22,"non-UAE citizen","UAE"
139.96,83.67,1,1999,62,"Higher",42.71,"non-UAE citizen","UAE"
136.5,65.48,0,1990,99,"Only kindergarten",35.14,"non-UAE citizen","UAE"
133.14,60.76,0,1967,44,"Higher",34.28,"non-UAE citizen","UAE"
163.27,83.74,1,1974,67,"Only secondary",31.41,"non-UAE citizen","UAE"
125.35,32.55,1,1952,11,"Primary",20.72,"UAE citizen","UAE"
172.99,59.94,1,1976,34,"Higher",20.03,"UAE citizen","UAE"
167.24,77.9,1,1950,70,"Higher",27.85,"non-UAE citizen","UAE"
130.18,44.1,1,1982,6,"Primary",26.02,"UAE citizen","UAE"
163.54,40.23,0,1929,62,"Only secondary",15.04,"non-UAE citizen","UAE"
166.06,71.57,1,1928,41,"Higher",25.95,"non-UAE citizen","UAE"
162.4,66.5,1,1972,69,"Higher",25.21,"UAE citizen","UAE"
171.7,83.16,1,1954,88,"Higher",28.21,"non-UAE citizen","UAE"
132.1,54.38,0,2001,29,"Higher",31.16,"non-UAE citizen","UAE"
146.58,52.96,0,1947,17,"Secondary",24.65,"non-UAE citizen","UAE"
159.44,79.03,1,1988,50,"Only secondary",31.09,"UAE citizen","UAE"
144.04,72.06,1,1968,35,"Higher",34.73,"non-UAE citizen","UAE"
177.32,75.21,1,1934,27,"Only kindergarten",23.92,"non-UAE citizen","UAE"
168.03,62.74,1,2000,13,"Secondary",22.22,"non-UAE citizen","UAE"
137.14,71.4,0,1974,51,"Higher",37.96,"non-UAE citizen","UAE"
165.43,77.1,1,1958,46,"Only secondary",28.17,"non-UAE citizen","UAE"
183.39,66.39,0,1928,100,"Higher",19.74,"non-UAE citizen","UAE"
144.58,60.44,1,1974,94,"Higher",28.91,"non-UAE citizen","UAE"
165.13,72.54,1,1991,40,"Higher",26.6,"non-UAE citizen","UAE"
132.56,39.55,1,1931,16,"Secondary",22.51,"non-UAE citizen","UAE"
197.42,60.89,1,1932,96,"Only secondary",15.62,"non-UAE citizen","UAE"
142.67,75.54,1,1940,99,"Only secondary",37.11,"non-UAE citizen","UAE"
180.24,66.99,1,1974,95,"Only secondary",20.62,"non-UAE citizen","UAE"
184.04,54.55,1,1931,14,"Secondary",16.11,"UAE citizen","UAE"
125.24,31.18,1,1935,11,"Primary",19.88,"UAE citizen","UAE"
112.92,25.24,0,1977,11,"Primary",19.79,"non-UAE citizen","UAE"
